% Model,3d_full_flux.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2026, 16:39"
% Dimension,3
% Nodes,4286
% Expressions,1
% Description,Volume
% X,Y,Z,Temperature
0.16,0,0.25,367.3117345119726
0.09563048968031751,0.03885026938744398,0.25,375.4061347430729
0.08896382301365086,0.03885026938744398,0.25,375.3927513107544
0.19154580688804546,0.04295042318988855,0.25,375.34050842505604
0.18233168574779537,0.049999999999999996,0.2141061116683433,378.3326321034392
0.07127646129829522,0.027687583653812388,0.25,372.6774266753907
0.06906616146604305,0.022142264339541567,0.25,371.4877633160744
0.20000000000000004,0.0450298578187483,0.2200360611998588,376.3874695251249
0.20000000000000004,0.04005971563749659,0.2157131480407432,375.1719058073836
0.17797878787934282,0.03753359213442629,0.25,374.2752677594694
0.1766544435521293,0.03418805065978939,0.25,373.49589774837784
0.2,0,0.1923076923076923,367.61172654240113
0.13666666666666671,0.05,0.24422649730810375,378.37845790740795
0.2,0,0.24358974358974356,366.6841793776303
0.2,0.005590595448948126,0.24586599720222807,367.4690023263582
0.17950308001182527,0,0.23669174948562638,367.2888948139317
0.09999999999999998,0.05,0.23845299461620745,378.70873183379564
0.163019573374737,0.05,0.22511464851692306,378.49033398601523
0.1596873754732863,0.05000000000000001,0.21958695631114486,378.66307867026444
0.06685586163379087,0.016596945025270746,0.25,370.38222448026505
0.15651076921294232,0.05,0.22420987140442877,378.6154186350613
0.1533008441443071,0.05000000000000001,0.21895171134222433,378.7738726758534
0.07565784075369829,0.038821935312055474,0.25,375.3238021589509
0.08231083188367457,0.038836102349749727,0.25,375.3640367145546
0.08013975226052368,0.033247070005777465,0.25,373.99499954801126
0.07792634441647034,0.027692821454343874,0.24999999999999997,372.72232208788773
0.11,0.05,0.2442264973081037,378.544150876559
0.09666666666666665,0.05,0.23267949192431123,378.8494197478173
0.19999999999999998,0.01706345729828508,0.17330444547288348,370.68596244331155
0.19999999999999996,0.011417518033979654,0.175381128864799,369.63406156455153
0.18239685472127892,0.0055719509085705166,0.25,367.7617255366931
0.17915647093244702,0.05,0.2316300125193722,378.030383966684
0.2,0.044675559674928894,0.2072874176386328,376.53364599101786
0.2,0.05,0.20512820512820512,378.043606093615
0.13333333333333336,0.05,0.25,378.24971773865957
0.156596953175419,0,0.2443946929912455,367.49517881144646
0.20000000000000007,0.029396109251205182,0.23630932992122222,372.1960515072506
0.20000000000000007,0.034916624913368166,0.24044333271899415,373.3643055072443
0.19999999999999996,0.018233778027969105,0.22816528175061884,370.06918565131014
0.1631491599340945,0.006452880617861938,0.25,368.24797259395353
0.17330882665298014,0.03658757080922302,0.25,374.13785664937063
0.2,0,0.20512820512820512,367.42804631772816
0.18127620270998568,0.01759678243500297,0.25,369.87323111403816
0.2,0.05,0.23076923076923075,377.53135148120367
0.19999999999999998,0.00632159128951049,0.21550861663316973,368.2181386012564
0.19434354773392154,0.05000000000000001,0.2013467196645362,378.26196635523763
0.15969512071035846,0,0.23960085715925078,367.5616059253591
0.16279328824529793,0,0.23480702132725606,367.62095420428716
0.17326713992123016,0.05,0.1872898838571893,378.9611908115628
0.15012423788396315,0.05,0.22357462643550824,378.72115087878893
0.2,0.04523609023446186,0.24522166635949705,375.8540879919881
0.14510180058498867,0.011265887727060237,0.25,369.2975042267596
0.17812712598454233,0.05000000000000001,0.19686256410672676,378.7230017816356
0.15333333333333332,0,0.25,367.40383894363475
0.2,0,0.19871794871794873,367.5239218169816
0.18926181453990087,0.05,0.22982974513295595,377.83727197871195
0.07782892037684917,0.044410967656027735,0.25,376.7880208964253
0.19469773309092886,0,0.18863948412331644,367.7861803861647
0.14000000000000004,0.05,0.25,378.1847327338796
0.13816243190774052,0.02789812051271518,0.25,372.641839284025
0.19154580688804546,0.03739486763433299,0.25,373.93289501022286
0.0912036739922108,0.011075105617910135,0.24999999999999994,369.50852720577274
0.19999999999999996,0.038944730053480314,0.16466434348123532,375.58960825710375
0.15673130044358477,0.05,0.21289243445764575,378.8423693434945
0.11786658762627106,0.027740880470734357,0.25,372.7547668658214
0.19999999999999998,0.024545939480149506,0.22752095090788782,371.34609122059925
0.19999999999999998,0.024339707064435938,0.2215661149790188,371.4252486831563
0.1598346824713635,0.05000000000000001,0.20793879146904812,378.88480563482807
0.1957301880546123,0.02223861757523718,0.25,370.4532722193605
0.19573018805461226,0.016683062019681626,0.25,369.3767390838929
