% Model,3d_full_flux.mph
% Version,COMSOL 6.2.0.339
% Date,"Apr 17 2026, 16:23"
% Dimension,3
% Nodes,4286
% Expressions,1
% Description,Volume
% X,Y,Z,Temperature
0.2,0.005974548654013875,0.20949559277511953,319.64950612739926
0.1943870788878316,0.05,0.18869522404547032,327.48753471602225
0.18877415777566323,0.05,0.18508275578324834,327.5508860975844
0.1378057658076231,0.044465921657925865,0.25,325.91342626472584
0.14464996544296743,0.04467890330035319,0.25,325.9448429936165
0.2,0.02792400265111908,0.1625876600893198,322.46782142688147
0.19999999999999998,0.03346696972119538,0.16690946120052408,323.4958671680865
0.19999999999999998,0.03341709508022047,0.16045805368339144,323.500973042645
0.12682716412359357,0.016633397509429795,0.25,320.74165389173817
0.12234687587493231,0.022187138990082074,0.25,321.4849057882798
0.08679274339049997,0.03326123704347171,0.25,323.4097579252359
0.10892419958507318,0.03886308130092442,0.25,324.61092342604815
0.1133862993776098,0.03329462195138663,0.25,323.4168422648809
0.10673944442523194,0.03328821599464641,0.25,323.4207030032584
0.1782569250604138,0,0.18985627018137904,319.5387280831806
0.1726716765143603,0,0.19264354716347942,319.5584479277708
0.17800589939409456,0,0.19562219562609295,319.5186160311351
0.19486912290510955,0,0.24574279265881052,319.14964772996126
0.19333333333333333,0,0.25,319.13050681137025
0.177089623576844,0,0.2144305562005733,319.44009441676707
0.1777441417489127,0,0.20746023807192943,319.46985245303944
0.17280267939606533,0,0.20934931392650852,319.4872748938543
0.10004303128337118,0.016624144358210254,0.24999999999999997,320.766975959284
0.09563767897989704,0.022172649943971313,0.24999999999999994,321.50077033986855
0.1707345954191824,0.02510161817213155,0.25,321.75738075561844
0.17536732793523047,0.028445074341243652,0.25,322.2894698520002
0.15319390635083796,0,0.238789385982491,319.41081572107436
0.14979085952625695,0,0.23318407897373655,319.45803075881025
0.1465272396841713,0,0.23878938598249103,319.43393540239094
0.11114479672870609,0.02773971040888535,0.25,322.3837729326893
0.20000000000000004,0.03508957345624488,0.21780049129188406,323.6130576725282
0.2,0.02971464026034041,0.21968330313545142,322.5552942681517
0.12000000000000002,0.05,0.25,327.45272104491255
0.11333333333333334,0.05,0.25,327.46169597512676
0.17332575004468523,0.05,0.2101714065398305,327.5458913069672
0.17367522877166983,0.05000000000000001,0.2032153532793862,327.5813141558333
0.1780034572597326,0.05,0.20866073247386474,327.52285040274614
0.2,0,0.21153846153846154,319.31150274559883
0.1944467074246096,0,0.20722592238854318,319.369623223451
0.19379218925254088,0,0.21419624051718705,319.3409575697438
0.17306443704124716,0,0.19751127148067202,319.5375317153534
0.1681229746883998,0,0.1994003473352511,319.5544760876287
0.17345719756813405,0,0.20237899579786464,319.5152742136501
0.14993028650875231,0,0.24439469299124553,319.3856340628989
0.14326361984208566,0,0.24439469299124553,319.4072291761013
0.1845295600728648,0.05,0.23212594811016224,327.3201423983152
0.1858032365988918,0.05,0.23765783970084953,327.2657708641617
0.17850795072673303,0,0.1840903447366651,319.55700392671883
0.2,0.027777777777777773,0.25,322.00178823898034
0.19573018805461226,0.027794173130792736,0.25,322.0380755117849
0.18666666666666668,0,0.25,319.1724283833537
0.18153578957177624,0,0.24574279265881055,319.23196675765354
0.159115757486696,0.029144020551901663,0.25,322.49991482734544
0.17788279440642002,0.05,0.22609812092868492,327.4137001670606
0.1745505965049693,0.05,0.22057042872290672,327.4739382606518
0.18198220702081078,0.049999999999999996,0.2210621649287876,327.4189634732516
0.07571604458421816,0.02214750214007305,0.24999999999999994,321.4759394027261
0.0801556278701411,0.016607420626333715,0.24999999999999994,320.7507255956624
0.07350574475196599,0.016602182825802232,0.24999999999999997,320.7388278965551
0.19999999999999998,0.0335168443621703,0.1733608687176567,323.48816542557756
0.19999999999999998,0.03356671900314521,0.17981227623478935,323.4778678151179
0.2,0.029367597624843794,0.21367027927740118,322.5270913919071
0.2,0.04502985781874829,0.2264463176101152,325.8761849180309
0.0866666666666667,0.05,0.25,327.46155835168315
0.0911485781734921,0.04442513469372199,0.25,325.95782575265315
0.08448191150682546,0.04442513469372199,0.25,325.9512843386255
0.2,0.029920872676053978,0.22563813906432045,322.5561073867364
0.18758437850508178,0,0.22326427590616899,319.33317707271124
0.18245350141019134,0,0.22541732497523592,319.3519867985428
0.13000000000000003,0.05,0.24422649730810375,327.4871677394996
0.16968396917763845,0.05,0.2361700329284795,327.39036100617324
0.2,0.022885383880944014,0.1904081703571901,321.5692031703109
0.19999999999999998,0.028302711445651524,0.1882723988966874,322.45655613719424
0.08236592770239329,0.022152739940604536,0.24999999999999994,321.4871643339008
0.08457933554644662,0.027706988492038124,0.24999999999999997,322.37377757178706
0.12006329872602964,0.03332900295885029,0.25,323.41487499391997
0.1630981675349395,0,0.24520616416800528,319.3284441667946
0.16,0,0.25,319.30861998776254
0.09563048968031751,0.03885026938744398,0.25,324.6104265658085
0.08896382301365086,0.03885026938744398,0.25,324.6064695458358
0.19154580688804546,0.04295042318988855,0.25,325.23311228773116
0.18233168574779537,0.049999999999999996,0.2141061116683433,327.4600701428282
0.07127646129829522,0.027687583653812388,0.25,322.3478673623071
0.06906616146604305,0.022142264339541567,0.25,321.46140716654577
0.20000000000000004,0.0450298578187483,0.2200360611998588,325.919212328244
0.20000000000000004,0.04005971563749659,0.2157131480407432,324.7221442491483
0.17797878787934282,0.03753359213442629,0.25,324.0674146913066
0.1766544435521293,0.03418805065978939,0.25,323.3678279581085
0.2,0,0.1923076923076923,319.3926860549813
0.13666666666666671,0.05,0.24422649730810375,327.4689880728037
0.2,0,0.24358974358974356,319.1290793972343
0.2,0.005590595448948126,0.24586599720222807,319.4130213525637
0.17950308001182527,0,0.23669174948562638,319.3020749463301
0.09999999999999998,0.05,0.23845299461620745,327.5750570174913
0.163019573374737,0.05,0.22511464851692306,327.51199297525756
0.1596873754732863,0.05000000000000001,0.21958695631114486,327.5669107891462
0.06685586163379087,0.016596945025270746,0.25,320.72362289244217
0.15651076921294232,0.05,0.22420987140442877,327.55162363705784
0.1533008441443071,0.05000000000000001,0.21895171134222433,327.60187754527215
0.07565784075369829,0.038821935312055474,0.25,324.58136043557704
0.08231083188367457,0.038836102349749727,0.25,324.59563065162627
0.08013975226052368,0.033247070005777465,0.25,323.3980963634009
0.07792634441647034,0.027692821454343874,0.24999999999999997,322.3617268305548
0.11,0.05,0.2442264973081037,327.51994691697263
0.09666666666666665,0.05,0.23267949192431123,327.62145510120894
0.19999999999999998,0.01706345729828508,0.17330444547288348,320.8391698446435
0.19999999999999996,0.011417518033979654,0.175381128864799,320.22402229574635
0.18239685472127892,0.0055719509085705166,0.25,319.49679574902854
0.17915647093244702,0.05,0.2316300125193722,327.3637833479055
0.2,0.044675559674928894,0.2072874176386328,325.90323407146064
0.2,0.05,0.20512820512820512,327.3578197386274
0.13333333333333336,0.05,0.25,327.4237030268205
0.156596953175419,0,0.2443946929912455,319.36101213072516
0.20000000000000007,0.029396109251205182,0.23630932992122222,322.3890224235772
0.20000000000000007,0.034916624913368166,0.24044333271899415,323.4212692765211
0.19999999999999996,0.018233778027969105,0.22816528175061884,320.7412591046123
0.1631491599340945,0.006452880617861938,0.25,319.65645967984324
0.17330882665298014,0.03658757080922302,0.25,323.89095034986013
0.2,0,0.20512820512820512,319.3408398478926
0.18127620270998568,0.01759678243500297,0.25,320.64073596591135
0.2,0.05,0.23076923076923075,327.195604108381
0.19999999999999998,0.00632159128951049,0.21550861663316973,319.64428561496646
0.19434354773392154,0.05000000000000001,0.2013467196645362,327.4305889683259
0.15969512071035846,0,0.23960085715925078,319.37991932388746
0.16279328824529793,0,0.23480702132725606,319.39677422627403
0.17326713992123016,0.05,0.1872898838571893,327.65680358069517
0.15012423788396315,0.05,0.22357462643550824,327.58490913335714
0.2,0.04523609023446186,0.24522166635949705,325.78108235257093
0.14510180058498867,0.011265887727060237,0.25,320.1229137275941
0.17812712598454233,0.05000000000000001,0.19686256410672676,327.5823937236748
0.15333333333333332,0,0.25,319.3347441707933
0.2,0,0.19871794871794873,319.3679009510201
0.18926181453990087,0.05,0.22982974513295595,327.299602437938
0.07782892037684917,0.044410967656027735,0.25,325.93783679020186
0.19469773309092886,0,0.18863948412331644,319.44232489403674
0.14000000000000004,0.05,0.25,327.40368654777143
0.13816243190774052,0.02789812051271518,0.25,322.35992278497446
0.19154580688804546,0.03739486763433299,0.25,323.93871067713695
0.0912036739922108,0.011075105617910135,0.24999999999999994,320.17488131908823
0.19999999999999996,0.038944730053480314,0.16466434348123532,324.67595239558665
0.15673130044358477,0.05,0.21289243445764575,327.6234651430366
0.11786658762627106,0.027740880470734357,0.25,322.37663524599407
0.19999999999999998,0.024545939480149506,0.22752095090788782,321.63433634851623
0.19999999999999998,0.024339707064435938,0.2215661149790188,321.63852782583973
0.1598346824713635,0.05000000000000001,0.20793879146904812,327.6366161999668
0.1957301880546123,0.02223861757523718,0.25,321.1623781226124
0.19573018805461226,0.016683062019681626,0.25,320.43529849437095
0.19146037610922453,0.01669945737269659,0.25,320.46700547793785
0.18889711823361846,0.03070378468505919,0.25,322.6072218287439
0.1859943660048547,0.03608009331019592,0.25,323.6976285153355
